loc_id,date,site_name,site_id,bay_location,species_name,sex,length_mm,notes
2024_003_22,6/24/2024,Snow Island,22,north,green crab,m,16,
2024_003_22,6/24/2024,Snow Island,22,north,green crab,m,29,
2024_003_22,6/24/2024,Snow Island,22,north,green crab,m,35,
2024_003_22,6/24/2024,Snow Island,22,north,green crab,m,45,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,36,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,49,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,52,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,53,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,55,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,55,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,55,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,56,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,58,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,59,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,59,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,59,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,60,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,60,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,60,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,61,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,62,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,62,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,64,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,66,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,68,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,70,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,70,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,76,
2024_003_22,6/24/2024,Snow Island,22,north,mummichog,,76,
2024_003_23,6/24/2024,Lowell Cove,23,north,atlantic herring,,139,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,f,2,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,m,2,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,m,2,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,f,3,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,f,3,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,m,4,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,m,7,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,f,15,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,m,17,
2024_003_23,6/24/2024,Lowell Cove,23,north,green crab,m,20,
2024_003_25,6/24/2024,Garrison Cove,25,north,atlantic herring,,30,
2024_003_25,6/24/2024,Garrison Cove,25,north,green crab,m,3,
2024_003_25,6/24/2024,Garrison Cove,25,north,green crab,m,10,
2024_003_25,6/24/2024,Garrison Cove,25,north,green crab,m,15,
2024_003_25,6/24/2024,Garrison Cove,25,north,green crab,m,20,
2024_003_25,6/24/2024,Garrison Cove,25,north,green crab,f,62,
2024_003_25,6/24/2024,Garrison Cove,25,north,grubby sculpin,,35,
2024_003_25,6/24/2024,Garrison Cove,25,north,grubby sculpin,,40,
2024_003_25,6/24/2024,Garrison Cove,25,north,grubby sculpin,,40,
2024_003_26,6/24/2024,Long Point Cove,26,north,asian shore crab,m,20,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,44,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,49,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,50,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,51,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,51,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,52,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,52,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,52,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,53,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,53,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,54,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,55,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,55,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,55,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,55,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,55,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,55,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,56,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,56,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,56,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,57,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,58,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,59,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,60,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic herring,,63,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic silverside,,109,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic silverside,,109,
2024_003_26,6/24/2024,Long Point Cove,26,north,atlantic tomcod,,50,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,2,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,2,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,5,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,7,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,f,8,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,15,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,15,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,17,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,f,20,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,20,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,22,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,f,30,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,40,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,f,41,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,41,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,41,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,f,41,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,42,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,44,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,f,50,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,53,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,59,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,60,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,62,
2024_003_26,6/24/2024,Long Point Cove,26,north,green crab,m,77,
2024_003_28,6/24/2024,Stovers Point,28,north,atlantic silverside,,122,
2024_003_28,6/24/2024,Stovers Point,28,north,green crab,m,4,
2024_003_28,6/24/2024,Stovers Point,28,north,northern pipefish,,184,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,64,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,65,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,65,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,68,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,68,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,69,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,69,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,69,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,69,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,70,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,70,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,70,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,70,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,71,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,71,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,72,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,73,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,75,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,76,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,76,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,76,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,76,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,79,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,81,
2024_004_10,6/28/2024,SMCC,10,Outer,atlantic tomcod,,81,
2024_004_10,6/28/2024,SMCC,10,Outer,green crab,m,15,
2024_004_10,6/28/2024,SMCC,10,Outer,green crab,m,18,
2024_004_10,6/28/2024,SMCC,10,Outer,green crab,f,45,
2024_004_10,6/28/2024,SMCC,10,Outer,green crab,m,48,
2024_004_10,6/28/2024,SMCC,10,Outer,green crab,m,52,
2024_004_10,6/28/2024,SMCC,10,Outer,green crab,m,52,
2024_004_10,6/28/2024,SMCC,10,Outer,grubby sculpin,,45,
2024_004_10,6/28/2024,SMCC,10,Outer,grubby sculpin,,77,
2024_004_10,6/28/2024,SMCC,10,Outer,grubby sculpin,,87,
2024_004_10,6/28/2024,SMCC,10,Outer,northern pipefish,,117,
2024_004_10,6/28/2024,SMCC,10,Outer,northern pipefish,,140,
2024_004_10,6/28/2024,SMCC,10,Outer,northern pipefish,,142,
2024_004_10,6/28/2024,SMCC,10,Outer,northern pipefish,,159,
2024_004_10,6/28/2024,SMCC,10,Outer,northern pipefish,,160,
2024_004_10,6/28/2024,SMCC,10,Outer,threespine stickleback,,30,
2024_004_10,6/28/2024,SMCC,10,Outer,threespine stickleback,,35,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,28,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,33,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,34,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,34,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,37,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,37,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,38,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,38,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,39,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,40,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,40,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,41,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,42,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,42,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,43,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,43,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,45,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,46,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,105,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,115,
2024_004_10,6/28/2024,SMCC,10,Outer,winter flounder,,119,
2024_004_12,6/28/2024,Alewife Cove,12,Outer,alewife,,39,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,66,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,74,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,81,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,82,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,82,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,84,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,91,RR
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,91,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,92,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,93,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,93,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,97,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,99,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,100,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,104,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,104,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,106,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,106,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,109,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,110,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,111,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,112,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,112,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,116,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,atlantic silverside,,124,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,f,11,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,f,18,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,m,18,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,f,21,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,m,22,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,f,22,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,m,22,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,green crab,f,86,
2024_005_04,7/2/2024,Mussel Cove,04,Mid,winter flounder,,41,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic herring,,80,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,68,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,79,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,96,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,101,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,103,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,103,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,105,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,111,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,112,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,112,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,112,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,114,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,115,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,115,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,115,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,116,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,116,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,119,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,119,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,120,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,120,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,122,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,126,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,130,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,atlantic silverside,,131,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,green crab,f,24,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,green crab,u,28,not sexed
2024_005_05,7/2/2024,The Brothers - North,05,Mid,green crab,m,30,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,green crab,f,31,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,green crab,f,32,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,green crab,m,42,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,green crab,f,58,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,winter flounder,,35,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,winter flounder,,41,
2024_005_05,7/2/2024,The Brothers - North,05,Mid,winter flounder,,141,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,atlantic silverside,,111,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,m,12,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,f,13,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,f,20,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,f,22,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,m,24,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,f,26,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,m,29,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,f,29,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,f,30,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,m,36,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,green crab,f,43,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,sculpin spp,,37,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,winter flounder,,39,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,winter flounder,,42,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,winter flounder,,45,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,winter flounder,,51,
2024_005_06,7/2/2024,Mackworth Island - North,06,Mid,winter flounder,,148,
2024_005_09,7/2/2024,Great Diamond Island,09,Outer,green crab,m,11,
2024_005_09,7/2/2024,Great Diamond Island,09,Outer,green crab,m,11,
2024_005_09,7/2/2024,Great Diamond Island,09,Outer,green crab,m,16,
2024_005_09,7/2/2024,Great Diamond Island,09,Outer,green crab,m,21,
2024_005_09,7/2/2024,Great Diamond Island,09,Outer,green crab,f,28,
2024_005_09,7/2/2024,Great Diamond Island,09,Outer,green crab,f,32,
2024_005_09,7/2/2024,Great Diamond Island,09,Outer,green crab,f,40,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic mackerel,,100,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,60,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,60,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,76,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,76,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,84,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,85,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,85,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,88,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,89,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,89,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,90,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,90,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,90,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,94,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,95,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,96,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,96,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,98,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,99,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,102,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,103,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,103,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,105,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,108,
2024_004_21,7/3/2024,Orrs Cove,21,north,atlantic silverside,,119,
2024_004_21,7/3/2024,Orrs Cove,21,north,bluefish,,50,
2024_004_22,7/3/2024,Snow Island,22,north,atlantic silverside,,58,
2024_004_22,7/3/2024,Snow Island,22,north,atlantic silverside,,70,
2024_004_22,7/3/2024,Snow Island,22,north,atlantic silverside,,80,
2024_004_22,7/3/2024,Snow Island,22,north,atlantic silverside,,85,
2024_004_22,7/3/2024,Snow Island,22,north,atlantic silverside,,90,
2024_004_22,7/3/2024,Snow Island,22,north,atlantic silverside,,100,
2024_004_22,7/3/2024,Snow Island,22,north,atlantic silverside,,101,
2024_004_22,7/3/2024,Snow Island,22,north,green crab,m,51,
2024_004_22,7/3/2024,Snow Island,22,north,mummichog,,52,
2024_004_22,7/3/2024,Snow Island,22,north,mummichog,,57,
2024_004_22,7/3/2024,Snow Island,22,north,white mullet,,30,
2024_004_23,7/3/2024,Lowell Cove,23,north,atlantic tomcod,,45,
2024_004_23,7/3/2024,Lowell Cove,23,north,mummichog,,55,
2024_004_23,7/3/2024,Lowell Cove,23,north,mummichog,,58,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,48,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,49,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,50,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,52,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,56,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,56,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,56,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,57,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,57,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,57,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,58,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,58,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,58,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,59,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,60,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,61,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,61,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,61,
2024_004_25,7/3/2024,Garrison Cove,25,north,atlantic herring,,62,
